file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0011__A#min_144_ethnic__StarLight__loop-Cymatics_Dragon_Platinum_E__seed123.wav,A#min,144,ethnic,StarLight,123,cKz! StarLight A#min 144 bpm @crushed_keyz,Cymatics - Dragon Platinum Ethnic Loop - The Future - 144 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Ethnic Loop - The Future - 144 BPM A# Min.wav
0012__A#min_144_ethnic__StarLight__loop-Cymatics_Dragon_Platinum_E__seed777.wav,A#min,144,ethnic,StarLight,777,cKz! StarLight A#min 144 bpm @crushed_keyz,Cymatics - Dragon Platinum Ethnic Loop - The Future - 144 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum Ethnic Loop - The Future - 144 BPM A# Min.wav
0013__A#min_152_dragon__Crystal__loop-Cymatics_Dragon_Nostalgic___seed7.wav,A#min,152,dragon,Crystal,7,cKz! Crystal A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0014__A#min_152_dragon__Crystal__loop-Cymatics_Dragon_Nostalgic___seed123.wav,A#min,152,dragon,Crystal,123,cKz! Crystal A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0015__A#min_152_dragon__Crystal__loop-Cymatics_Dragon_Nostalgic___seed777.wav,A#min,152,dragon,Crystal,777,cKz! Crystal A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0016__A#min_152_dragon__Velvet__loop-Cymatics_Dragon_Nostalgic___seed7.wav,A#min,152,dragon,Velvet,7,cKz! Velvet A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0017__A#min_152_dragon__Velvet__loop-Cymatics_Dragon_Nostalgic___seed123.wav,A#min,152,dragon,Velvet,123,cKz! Velvet A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0018__A#min_152_dragon__Velvet__loop-Cymatics_Dragon_Nostalgic___seed777.wav,A#min,152,dragon,Velvet,777,cKz! Velvet A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0019__A#min_152_dragon__Midnight__loop-Cymatics_Dragon_Nostalgic___seed7.wav,A#min,152,dragon,Midnight,7,cKz! Midnight A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0020__A#min_152_dragon__Midnight__loop-Cymatics_Dragon_Nostalgic___seed123.wav,A#min,152,dragon,Midnight,123,cKz! Midnight A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0021__A#min_152_dragon__Midnight__loop-Cymatics_Dragon_Nostalgic___seed777.wav,A#min,152,dragon,Midnight,777,cKz! Midnight A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0022__A#min_152_dragon__BANDS__loop-Cymatics_Dragon_Nostalgic___seed7.wav,A#min,152,dragon,BANDS,7,cKz! BANDS A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0023__A#min_152_dragon__BANDS__loop-Cymatics_Dragon_Nostalgic___seed123.wav,A#min,152,dragon,BANDS,123,cKz! BANDS A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0024__A#min_152_dragon__BANDS__loop-Cymatics_Dragon_Nostalgic___seed777.wav,A#min,152,dragon,BANDS,777,cKz! BANDS A#min 152 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Twilight - 152 BPM A# Min.wav
0025__A#min_97_oracle__CoSmoS__loop-Cymatics_Oracle_West_Coast__seed7.wav,A#min,97,oracle,CoSmoS,7,cKz! CoSmoS A#min 97 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 2 - 97 BPM A# Min Piano Arp.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 2 - 97 BPM A# Min Stems/Cymatics - Oracle West Coast Melody Loop 2 - 97 BPM A# Min Piano Arp.wav
0026__A#min_97_oracle__CoSmoS__loop-Cymatics_Oracle_West_Coast__seed123.wav,A#min,97,oracle,CoSmoS,123,cKz! CoSmoS A#min 97 bpm @crushed_keyz,Cymatics - Oracle West Coast Melody Loop 2 - 97 BPM A# Min Piano Arp.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle West Coast Melody Loop 2 - 97 BPM A# Min Stems/Cymatics - Oracle West Coast Melody Loop 2 - 97 BPM A# Min Piano Arp.wav
